system:index,area,classification,grid,.geo,lon,lat
1_1592,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0193091533604,30.189367343055316]}",107.0193091533604,30.189367343055316
1_1593,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03943141572466,30.267969930415774]}",107.03943141572466,30.267969930415774
1_1594,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.01742269126373,30.203201398430757]}",107.01742269126373,30.203201398430757
1_1595,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00358863588829,30.201314936334104]}",107.00358863588829,30.201314936334104
1_1596,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05452311249788,30.214520171010662]}",107.05452311249788,30.214520171010662
1_1597,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0193091533604,30.19502672934527]}",107.0193091533604,30.19502672934527
1_1598,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06206896088447,30.240930640363775]}",107.06206896088447,30.240930640363775
1_1599,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00547509798496,30.184336777464246]}",107.00547509798496,30.184336777464246
1_1600,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0576672159923,30.225838943590567]}",107.0576672159923,30.225838943590567
1_1601,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02999910524142,30.191253805151966]}",107.02999910524142,30.191253805151966
1_1602,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02496853965035,30.201314936334104]}",107.02496853965035,30.201314936334104
1_1603,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05578075389565,30.237786536869358]}",107.05578075389565,30.237786536869358
1_1604,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0224532568548,30.204459039828524]}",107.0224532568548,30.204459039828524
1_1605,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0689859885722,30.183707956765364]}",107.0689859885722,30.183707956765364
1_1606,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99415632540504,30.19502672934527]}",106.99415632540504,30.19502672934527
1_1607,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02874146384364,30.201314936334104]}",107.02874146384364,30.201314936334104
1_1608,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0689859885722,30.240930640363775]}",107.0689859885722,30.240930640363775
1_1609,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0457196227135,30.259795261330286]}",107.0457196227135,30.259795261330286
1_1610,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05452311249788,30.219550736601732]}",107.05452311249788,30.219550736601732
1_1611,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0111344842749,30.18810970165755]}",107.0111344842749,30.18810970165755
1_1612,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03943141572466,30.21640663310731]}",107.03943141572466,30.21640663310731
1_1613,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07150127136774,30.184336777464246]}",107.07150127136774,30.184336777464246
1_1614,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.01993797405927,30.198799653538572]}",107.01993797405927,30.198799653538572
1_1615,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00421745658718,30.18873852235643]}",107.00421745658718,30.18873852235643
1_1616,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99415632540504,30.210118426118477]}",106.99415632540504,30.210118426118477
1_1617,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05200782970235,30.266083468319124]}",107.05200782970235,30.266083468319124
1_1618,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99730042889946,30.18810970165755]}",106.99730042889946,30.18810970165755
1_1619,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0457196227135,30.244074743858196]}",107.0457196227135,30.244074743858196
1_1620,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03314320873584,30.1937690879475]}",107.03314320873584,30.1937690879475
1_1621,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.01050566357601,30.18873852235643]}",107.01050566357601,30.18873852235643
1_1622,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05829603669117,30.23464243337494]}",107.05829603669117,30.23464243337494
1_1623,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07527419556104,30.254135875040333]}",107.07527419556104,30.254135875040333
1_1624,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04634844341238,30.21389135031178]}",107.04634844341238,30.21389135031178
1_1625,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06961480927109,30.26545464762024]}",107.06961480927109,30.26545464762024
1_1626,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03691613292914,30.23841535756824]}",107.03691613292914,30.23841535756824
1_1627,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03502967083249,30.25727997853475]}",107.03502967083249,30.25727997853475
1_1628,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0419466985202,30.201314936334104]}",107.0419466985202,30.201314936334104
1_1629,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99478514610392,30.211376067516245]}",106.99478514610392,30.211376067516245
1_1630,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06709952647554,30.185594418862014]}",107.06709952647554,30.185594418862014
1_1631,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07213009206662,30.242817102460428]}",107.07213009206662,30.242817102460428
1_1632,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04068905712244,30.25727997853475]}",107.04068905712244,30.25727997853475
1_1633,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99478514610392,30.21074724681736]}",106.99478514610392,30.21074724681736
1_1634,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05829603669117,30.242817102460428]}",107.05829603669117,30.242817102460428
1_1635,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99352750470617,30.186223239560896]}",106.99352750470617,30.186223239560896
1_1636,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99478514610392,30.214520171010662]}",106.99478514610392,30.214520171010662
1_1637,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07841829905546,30.225838943590567]}",107.07841829905546,30.225838943590567
1_1638,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03880259502579,30.266712289018006]}",107.03880259502579,30.266712289018006
1_1639,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0532654711001,30.18810970165755]}",107.0532654711001,30.18810970165755
1_1640,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03377202943472,30.242817102460428]}",107.03377202943472,30.242817102460428
1_1641,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04697726411128,30.218293095203965]}",107.04697726411128,30.218293095203965
1_1642,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05263665040123,30.18810970165755]}",107.05263665040123,30.18810970165755
1_1643,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02496853965035,30.20948960541959]}",107.02496853965035,30.20948960541959
1_1644,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04006023642356,30.21389135031178]}",107.04006023642356,30.21389135031178
1_1645,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.053894291799,30.203201398430757]}",107.053894291799,30.203201398430757
1_1646,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07087245066884,30.26356818552359]}",107.07087245066884,30.26356818552359
1_1647,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07087245066884,30.235271254073822]}",107.07087245066884,30.235271254073822
1_1648,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02622618104812,30.19502672934527]}",107.02622618104812,30.19502672934527
1_1649,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03377202943472,30.23464243337494]}",107.03377202943472,30.23464243337494
1_1650,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07778947835656,30.228354226386102]}",107.07778947835656,30.228354226386102
1_1651,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03943141572466,30.21389135031178]}",107.03943141572466,30.21389135031178
1_1652,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07024362996997,30.23841535756824]}",107.07024362996997,30.23841535756824
1_1653,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05263665040123,30.20194375703299]}",107.05263665040123,30.20194375703299
1_1654,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0193091533604,30.187480880958663]}",107.0193091533604,30.187480880958663
1_1655,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99415632540504,30.249105309449263]}",106.99415632540504,30.249105309449263
1_1656,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07904711975434,30.26231054412582]}",107.07904711975434,30.26231054412582
1_1657,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04446198131573,30.24533238525596]}",107.04446198131573,30.24533238525596
1_1658,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06395542298112,30.240930640363775]}",107.06395542298112,30.240930640363775
1_1659,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06709952647554,30.240930640363775]}",107.06709952647554,30.240930640363775
1_1660,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05075018830458,30.218293095203965]}",107.05075018830458,30.218293095203965
1_1661,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07653183695881,30.266083468319124]}",107.07653183695881,30.266083468319124
1_1662,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0689859885722,30.225838943590567]}",107.0689859885722,30.225838943590567
1_1663,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0186803326615,30.192511446549734]}",107.0186803326615,30.192511446549734
1_1664,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04823490550903,30.256022337136983]}",107.04823490550903,30.256022337136983
1_1665,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05452311249788,30.259795261330286]}",107.05452311249788,30.259795261330286
1_1666,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02937028454252,30.213262529612894]}",107.02937028454252,30.213262529612894
1_1667,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03880259502579,30.26231054412582]}",107.03880259502579,30.26231054412582
1_1668,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00295981518941,30.199428474237454]}",107.00295981518941,30.199428474237454
1_1669,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03943141572466,30.194397908646383]}",107.03943141572466,30.194397908646383
1_1670,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02056679475815,30.1899961637542]}",107.02056679475815,30.1899961637542
1_1671,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.026855001747,30.20068611563522]}",107.026855001747,30.20068611563522
1_1672,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06584188507779,30.251620592244798]}",107.06584188507779,30.251620592244798
1_1673,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06269778158337,30.21074724681736]}",107.06269778158337,30.21074724681736
1_1674,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06269778158337,30.185594418862014]}",107.06269778158337,30.185594418862014
1_1675,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03691613292914,30.268598751114656]}",107.03691613292914,30.268598751114656
1_1676,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02748382244587,30.27111403391019]}",107.02748382244587,30.27111403391019
1_1677,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0570383952934,30.20760314332294]}",107.0570383952934,30.20760314332294
1_1678,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99038340121174,30.20068611563522]}",106.99038340121174,30.20068611563522
1_1679,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9960427875017,30.20697432262406]}",106.9960427875017,30.20697432262406
1_1680,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.01993797405927,30.20948960541959]}",107.01993797405927,30.20948960541959
1_1681,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.053894291799,30.19691319144192]}",107.053894291799,30.19691319144192
1_1682,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06772834717444,30.19188262585085]}",107.06772834717444,30.19188262585085
1_1683,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0494925469068,30.2553935164381]}",107.0494925469068,30.2553935164381
1_1684,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07213009206662,30.18685206025978]}",107.07213009206662,30.18685206025978
1_1685,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05263665040123,30.254135875040333]}",107.05263665040123,30.254135875040333
1_1686,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00107335309276,30.214520171010662]}",107.00107335309276,30.214520171010662
1_1687,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00107335309276,30.19691319144192]}",107.00107335309276,30.19691319144192
1_1688,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07590301625991,30.254135875040333]}",107.07590301625991,30.254135875040333
1_1689,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07087245066884,30.20886078472071]}",107.07087245066884,30.20886078472071
1_1690,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07275891276551,30.25853761993252]}",107.07275891276551,30.25853761993252
1_1691,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05075018830458,30.19502672934527]}",107.05075018830458,30.19502672934527
1_1692,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07401655416326,30.20068611563522]}",107.07401655416326,30.20068611563522
1_1693,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.026855001747,30.213262529612894]}",107.026855001747,30.213262529612894
1_1694,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00170217379164,30.198799653538572]}",107.00170217379164,30.198799653538572
1_1695,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02182443615592,30.187480880958663]}",107.02182443615592,30.187480880958663
1_1696,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00421745658718,30.199428474237454]}",107.00421745658718,30.199428474237454
1_1697,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05829603669117,30.1937690879475]}",107.05829603669117,30.1937690879475
1_1698,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0186803326615,30.191253805151966]}",107.0186803326615,30.191253805151966
1_1699,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0614401401856,30.212004888215127]}",107.0614401401856,30.212004888215127
1_1700,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99415632540504,30.212633708914012]}",106.99415632540504,30.212633708914012
1_1701,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06584188507779,30.240301819664893]}",107.06584188507779,30.240301819664893
1_1702,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07904711975434,30.186223239560896]}",107.07904711975434,30.186223239560896
1_1703,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06395542298112,30.20697432262406]}",107.06395542298112,30.20697432262406
1_1704,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0419466985202,30.2208083779995]}",107.0419466985202,30.2208083779995
1_1705,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04068905712244,30.19502672934527]}",107.04068905712244,30.19502672934527
1_1706,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05263665040123,30.261052902728053]}",107.05263665040123,30.261052902728053
1_1707,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0193091533604,30.191253805151966]}",107.0193091533604,30.191253805151966
1_1708,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07653183695881,30.19502672934527]}",107.07653183695881,30.19502672934527
1_1709,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07778947835656,30.192511446549734]}",107.07778947835656,30.192511446549734
1_1710,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99981571169499,30.215148991709544]}",106.99981571169499,30.215148991709544
1_1711,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0614401401856,30.260424082029168]}",107.0614401401856,30.260424082029168
1_1712,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99855807029724,30.251620592244798]}",106.99855807029724,30.251620592244798
1_1713,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06458424368002,30.24155946106266]}",107.06458424368002,30.24155946106266
1_1714,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.01993797405927,30.189367343055316]}",107.01993797405927,30.189367343055316
1_1715,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02433971895145,30.19691319144192]}",107.02433971895145,30.19691319144192
1_1716,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02433971895145,30.196284370743037]}",107.02433971895145,30.196284370743037
1_1717,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04383316061686,30.267341109716888]}",107.04383316061686,30.267341109716888
1_1718,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05075018830458,30.1899961637542]}",107.05075018830458,30.1899961637542
1_1719,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07904711975434,30.23149832988052]}",107.07904711975434,30.23149832988052
1_1720,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0111344842749,30.18685206025978]}",107.0111344842749,30.18685206025978
1_1721,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0306279259403,30.199428474237454]}",107.0306279259403,30.199428474237454
1_1722,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04886372620793,30.205716681226292]}",107.04886372620793,30.205716681226292
1_1723,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99981571169499,30.214520171010662]}",106.99981571169499,30.214520171010662
1_1724,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06081131948672,30.239672998966007]}",107.06081131948672,30.239672998966007
1_1725,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00358863588829,30.197542012140804]}",107.00358863588829,30.197542012140804
1_1726,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03943141572466,30.205087860527406]}",107.03943141572466,30.205087860527406
1_1727,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0186803326615,30.205087860527406]}",107.0186803326615,30.205087860527406
1_1728,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07904711975434,30.225838943590567]}",107.07904711975434,30.225838943590567
1_1729,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05640957459453,30.200057294936336]}",107.05640957459453,30.200057294936336
1_1730,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04886372620793,30.20760314332294]}",107.04886372620793,30.20760314332294
1_1731,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06206896088447,30.205087860527406]}",107.06206896088447,30.205087860527406
1_1732,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00547509798496,30.217035453806197]}",107.00547509798496,30.217035453806197
1_1733,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05578075389565,30.19502672934527]}",107.05578075389565,30.19502672934527
1_1734,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07024362996997,30.210118426118477]}",107.07024362996997,30.210118426118477
1_1735,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0230820775537,30.20068611563522]}",107.0230820775537,30.20068611563522
1_1736,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00358863588829,30.198799653538572]}",107.00358863588829,30.198799653538572
1_1737,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04760608481016,30.237786536869358]}",107.04760608481016,30.237786536869358
1_1738,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99981571169499,30.21389135031178]}",106.99981571169499,30.21389135031178
1_1739,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07213009206662,30.208231964021824]}",107.07213009206662,30.208231964021824
1_1740,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05075018830458,30.261681723426936]}",107.05075018830458,30.261681723426936
1_1741,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00421745658718,30.215148991709544]}",107.00421745658718,30.215148991709544
1_1742,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04446198131573,30.267341109716888]}",107.04446198131573,30.267341109716888
1_1743,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07527419556104,30.197542012140804]}",107.07527419556104,30.197542012140804
1_1744,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0193091533604,30.18810970165755]}",107.0193091533604,30.18810970165755
1_1745,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0224532568548,30.251620592244798]}",107.0224532568548,30.251620592244798
1_1746,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04006023642356,30.19502672934527]}",107.04006023642356,30.19502672934527
1_1747,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.01993797405927,30.192511446549734]}",107.01993797405927,30.192511446549734
1_1748,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05200782970235,30.18873852235643]}",107.05200782970235,30.18873852235643
1_1749,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03502967083249,30.194397908646383]}",107.03502967083249,30.194397908646383
1_1750,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00484627728606,30.193140267248616]}",107.00484627728606,30.193140267248616
1_1751,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06458424368002,30.25853761993252]}",107.06458424368002,30.25853761993252
1_1752,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07087245066884,30.20257257773187]}",107.07087245066884,30.20257257773187
1_1753,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.01427858776933,30.1899961637542]}",107.01427858776933,30.1899961637542
1_1754,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9922698633084,30.212004888215127]}",106.9922698633084,30.212004888215127
1_1755,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99352750470617,30.239672998966007]}",106.99352750470617,30.239672998966007
1_1756,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02119561545705,30.218293095203965]}",107.02119561545705,30.218293095203965
1_1757,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.01553622916708,30.200057294936336]}",107.01553622916708,30.200057294936336
1_1758,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00547509798496,30.215148991709544]}",107.00547509798496,30.215148991709544
1_1759,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05263665040123,30.19565555004415]}",107.05263665040123,30.19565555004415
1_1760,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07841829905546,30.27237167530796]}",107.07841829905546,30.27237167530796
1_1761,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07087245066884,30.2245813021928]}",107.07087245066884,30.2245813021928
1_1762,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07527419556104,30.183707956765364]}",107.07527419556104,30.183707956765364
1_1763,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02559736034922,30.213262529612894]}",107.02559736034922,30.213262529612894
1_1764,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06269778158337,30.230240688482752]}",107.06269778158337,30.230240688482752
1_1765,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07778947835656,30.206345501925174]}",107.07778947835656,30.206345501925174
1_1766,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06081131948672,30.213262529612894]}",107.06081131948672,30.213262529612894
1_1767,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00170217379164,30.196284370743037]}",107.00170217379164,30.196284370743037
1_1768,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07527419556104,30.198170832839686]}",107.07527419556104,30.198170832839686
1_1769,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03691613292914,30.267969930415774]}",107.03691613292914,30.267969930415774
1_1770,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07024362996997,30.25665115783587]}",107.07024362996997,30.25665115783587
1_1771,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.01679387056485,30.186223239560896]}",107.01679387056485,30.186223239560896
1_1772,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04886372620793,30.26545464762024]}",107.04886372620793,30.26545464762024
1_1773,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0570383952934,30.20068611563522]}",107.0570383952934,30.20068611563522
1_1774,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03188556733807,30.190624984453084]}",107.03188556733807,30.190624984453084
1_1775,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00170217379164,30.187480880958663]}",107.00170217379164,30.187480880958663
1_1776,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04634844341238,30.189367343055316]}",107.04634844341238,30.189367343055316
1_1777,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04006023642356,30.267969930415774]}",107.04006023642356,30.267969930415774
1_1778,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.01302094637155,30.186223239560896]}",107.01302094637155,30.186223239560896
1_1779,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05829603669117,30.240930640363775]}",107.05829603669117,30.240930640363775
1_1780,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9922698633084,30.18873852235643]}",106.9922698633084,30.18873852235643
1_1781,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.01993797405927,30.18873852235643]}",107.01993797405927,30.18873852235643
1_1782,1,0,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04257551921908,30.19188262585085]}",107.04257551921908,30.19188262585085
