system:index,area,classification,grid,.geo,lon,lat
1_344,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70992936950962,30.312616200036512]}",106.70992936950962,30.312616200036512
1_345,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.637614989138,30.304441530951028]}",106.637614989138,30.304441530951028
1_346,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68540536225316,30.30507035164991]}",106.68540536225316,30.30507035164991
1_347,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64578965822349,30.281175165092332]}",106.64578965822349,30.281175165092332
1_348,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64641847892237,30.27614459950126]}",106.64641847892237,30.27614459950126
1_349,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63258442354693,30.301926248155493]}",106.63258442354693,30.301926248155493
1_350,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67723069316767,30.311358558638748]}",106.67723069316767,30.311358558638748
1_351,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63258442354693,30.297524503263304]}",106.63258442354693,30.297524503263304
1_352,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66779838268442,30.34091313148628]}",106.66779838268442,30.34091313148628
1_353,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65459314800786,30.335882565895208]}",106.65459314800786,30.335882565895208
1_354,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.7030123418219,30.28934983417782]}",106.7030123418219,30.28934983417782
1_355,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63258442354693,30.293751579070005]}",106.63258442354693,30.293751579070005
1_356,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71370229370292,30.354118366162837]}",106.71370229370292,30.354118366162837
1_357,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6992394176286,30.352231904066183]}",106.6992394176286,30.352231904066183
1_358,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71244465230517,30.306327993047677]}",106.71244465230517,30.306327993047677
1_359,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66968484478107,30.305699172348792]}",106.66968484478107,30.305699172348792
1_360,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66968484478107,30.335882565895208]}",106.66968484478107,30.335882565895208
1_361,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6722001275766,30.33965549008851]}",106.6722001275766,30.33965549008851
1_362,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68729182434981,30.28306162718898]}",106.68729182434981,30.28306162718898
1_363,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70867172811187,30.314502662133165]}",106.70867172811187,30.314502662133165
1_364,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64075909263242,30.30003978605884]}",106.64075909263242,30.30003978605884
1_365,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68666300365093,30.297524503263304]}",106.68666300365093,30.297524503263304
1_366,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69672413483308,30.301297427456607]}",106.69672413483308,30.301297427456607
1_367,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67534423107102,30.310729737939862]}",106.67534423107102,30.310729737939862
1_368,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70804290741297,30.29878214466107]}",106.70804290741297,30.29878214466107
1_369,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66339663779223,30.340284310787396]}",106.66339663779223,30.340284310787396
1_370,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63258442354693,30.296895682564422]}",106.63258442354693,30.296895682564422
1_371,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65962371359893,30.322677331218653]}",106.65962371359893,30.322677331218653
1_372,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71244465230517,30.30507035164991]}",106.71244465230517,30.30507035164991
1_373,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69295121063976,30.310729737939862]}",106.69295121063976,30.310729737939862
1_374,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68477654155429,30.320790869122]}",106.68477654155429,30.320790869122
1_375,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6382438098369,30.30507035164991]}",106.6382438098369,30.30507035164991
1_376,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64264555472907,30.29123629627447]}",106.64264555472907,30.29123629627447
1_377,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6300691407514,30.297524503263304]}",106.6300691407514,30.297524503263304
1_378,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68226125875874,30.328336717508606]}",106.68226125875874,30.328336717508606
1_379,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66276781709335,30.281803985791214]}",106.66276781709335,30.281803985791214
1_380,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70426998321967,30.30695681374656]}",106.70426998321967,30.30695681374656
1_381,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63195560284805,30.33902666938963]}",106.63195560284805,30.33902666938963
1_382,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64578965822349,30.283690447887864]}",106.64578965822349,30.283690447887864
1_383,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71244465230517,30.30318388955326]}",106.71244465230517,30.30318388955326
1_384,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63195560284805,30.288721013478934]}",106.63195560284805,30.288721013478934
1_385,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6300691407514,30.302555068854375]}",106.6300691407514,30.302555068854375
1_386,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64516083752461,30.29312275837112]}",106.64516083752461,30.29312275837112
1_387,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67785951386657,30.323306151917535]}",106.67785951386657,30.323306151917535
1_388,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71558875579959,30.320162048423118]}",106.71558875579959,30.320162048423118
1_389,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68100361736097,30.310729737939862]}",106.68100361736097,30.310729737939862
1_390,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6420167340302,30.28306162718898]}",106.6420167340302,30.28306162718898
1_391,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64893376171791,30.29312275837112]}",106.64893376171791,30.29312275837112
1_392,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67911715526432,30.31198737933763]}",106.67911715526432,30.31198737933763
1_393,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68980710714536,30.29312275837112]}",106.68980710714536,30.29312275837112
1_394,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.7149599351007,30.315760303530933]}",106.7149599351007,30.315760303530933
1_395,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64830494101903,30.295638041166654]}",106.64830494101903,30.295638041166654
1_396,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.718732859294,30.343428414281814]}",106.718732859294,30.343428414281814
1_397,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67094248617884,30.317646765627583]}",106.67094248617884,30.317646765627583
1_398,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64641847892237,30.315760303530933]}",106.64641847892237,30.315760303530933
1_399,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63950145123465,30.36040657315167]}",106.63950145123465,30.36040657315167
1_400,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66528309988888,30.33462492449744]}",106.66528309988888,30.33462492449744
1_401,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65333550661009,30.333367283099676]}",106.65333550661009,30.333367283099676
1_402,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67408658967325,30.33462492449744]}",106.67408658967325,30.33462492449744
1_403,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68414772085539,30.328965538207488]}",106.68414772085539,30.328965538207488
1_404,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63132678214917,30.300668606757725]}",106.63132678214917,30.300668606757725
1_405,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67785951386657,30.311358558638748]}",106.67785951386657,30.311358558638748
1_406,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66528309988888,30.322048510519767]}",106.66528309988888,30.322048510519767
1_407,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64516083752461,30.30695681374656]}",106.64516083752461,30.30695681374656
1_408,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70049705902638,30.31010091724098]}",106.70049705902638,30.31010091724098
1_409,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65773725150228,30.31198737933763]}",106.65773725150228,30.31198737933763
1_410,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67848833456544,30.33462492449744]}",106.67848833456544,30.33462492449744
1_411,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66591192058777,30.326450255411956]}",106.66591192058777,30.326450255411956
1_412,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.7074140867141,30.310729737939862]}",106.7074140867141,30.310729737939862
1_413,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71181583160627,30.293751579070005]}",106.71181583160627,30.293751579070005
1_414,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65396432730898,30.309472096542095]}",106.65396432730898,30.309472096542095
1_415,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63635734774024,30.276773420200144]}",106.63635734774024,30.276773420200144
1_416,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69358003133866,30.281803985791214]}",106.69358003133866,30.281803985791214
1_417,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64453201682572,30.278659882296797]}",106.64453201682572,30.278659882296797
1_418,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68792064504869,30.296895682564422]}",106.68792064504869,30.296895682564422
1_419,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63950145123465,30.29312275837112]}",106.63950145123465,30.29312275837112
1_420,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68414772085539,30.305699172348792]}",106.68414772085539,30.305699172348792
1_421,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70804290741297,30.308843275843213]}",106.70804290741297,30.308843275843213
1_422,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70804290741297,30.33965549008851]}",106.70804290741297,30.33965549008851
1_423,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70992936950962,30.285576909984517]}",106.70992936950962,30.285576909984517
1_424,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6684272033833,30.3170179449287]}",106.6684272033833,30.3170179449287
1_425,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68729182434981,30.293751579070005]}",106.68729182434981,30.293751579070005
1_426,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65207786521233,30.333996103798558]}",106.65207786521233,30.333996103798558
1_427,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67723069316767,30.344057234980696]}",106.67723069316767,30.344057234980696
1_428,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66213899639448,30.33902666938963]}",106.66213899639448,30.33902666938963
1_429,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68351890015651,30.307585634445445]}",106.68351890015651,30.307585634445445
1_430,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65459314800786,30.310729737939862]}",106.65459314800786,30.310729737939862
1_431,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65647961010451,30.3516030833673]}",106.65647961010451,30.3516030833673
1_432,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6608813549967,30.33210964170191]}",106.6608813549967,30.33210964170191
1_433,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70930054881075,30.29878214466107]}",106.70930054881075,30.29878214466107
1_434,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63321324424582,30.292493937672237]}",106.63321324424582,30.292493937672237
1_435,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.637614989138,30.306327993047677]}",106.637614989138,30.306327993047677
1_436,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64075909263242,30.305699172348792]}",106.64075909263242,30.305699172348792
1_437,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65647961010451,30.362293035248324]}",106.65647961010451,30.362293035248324
1_438,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70112587972525,30.301926248155493]}",106.70112587972525,30.301926248155493
1_439,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66151017569558,30.31198737933763]}",106.66151017569558,30.31198737933763
1_440,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70992936950962,30.311358558638748]}",106.70992936950962,30.311358558638748
1_441,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64641847892237,30.345314876378463]}",106.64641847892237,30.345314876378463
1_442,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68289007945764,30.36040657315167]}",106.68289007945764,30.36040657315167
1_443,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63509970634247,30.338397848690743]}",106.63509970634247,30.338397848690743
1_444,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63887263053577,30.304441530951028]}",106.63887263053577,30.304441530951028
1_445,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6954664934353,30.314502662133165]}",106.6954664934353,30.314502662133165
1_446,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.691693569242,30.316389124229815]}",106.691693569242,30.316389124229815
1_447,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67785951386657,30.34468605567958]}",106.67785951386657,30.34468605567958
1_448,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67157130687772,30.302555068854375]}",106.67157130687772,30.302555068854375
1_449,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63572852704135,30.301297427456607]}",106.63572852704135,30.301297427456607
1_450,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63258442354693,30.33965549008851]}",106.63258442354693,30.33965549008851
1_451,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68477654155429,30.29626686186554]}",106.68477654155429,30.29626686186554
1_452,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66779838268442,30.28494808928563]}",106.66779838268442,30.28494808928563
1_453,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70175470042413,30.295638041166654]}",106.70175470042413,30.295638041166654
1_454,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67534423107102,30.318275586326468]}",106.67534423107102,30.318275586326468
1_455,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69420885203753,30.29626686186554]}",106.69420885203753,30.29626686186554
1_456,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70489880391855,30.308214455144327]}",106.70489880391855,30.308214455144327
1_457,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64893376171791,30.336511386594093]}",106.64893376171791,30.336511386594093
1_458,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6954664934353,30.30695681374656]}",106.6954664934353,30.30695681374656
1_459,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63887263053577,30.309472096542095]}",106.63887263053577,30.309472096542095
1_460,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70804290741297,30.31198737933763]}",106.70804290741297,30.31198737933763
1_461,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67785951386657,30.301926248155493]}",106.67785951386657,30.301926248155493
1_462,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65899489290005,30.322048510519767]}",106.65899489290005,30.322048510519767
1_463,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63698616843912,30.280546344393446]}",106.63698616843912,30.280546344393446
1_464,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6420167340302,30.302555068854375]}",106.6420167340302,30.302555068854375
1_465,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70175470042413,30.287463372081167]}",106.70175470042413,30.287463372081167
1_466,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71181583160627,30.311358558638748]}",106.71181583160627,30.311358558638748
1_467,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6300691407514,30.29878214466107]}",106.6300691407514,30.29878214466107
1_468,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65773725150228,30.320790869122]}",106.65773725150228,30.320790869122
1_469,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65207786521233,30.335253745196326]}",106.65207786521233,30.335253745196326
1_470,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70175470042413,30.29815332396219]}",106.70175470042413,30.29815332396219
1_471,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69043592784423,30.320162048423118]}",106.69043592784423,30.320162048423118
1_472,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65647961010451,30.322677331218653]}",106.65647961010451,30.322677331218653
1_473,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68477654155429,30.31387384143428]}",106.68477654155429,30.31387384143428
1_474,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69358003133866,30.292493937672237]}",106.69358003133866,30.292493937672237
1_475,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68854946574758,30.33776902799186]}",106.68854946574758,30.33776902799186
1_476,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67848833456544,30.319533227724236]}",106.67848833456544,30.319533227724236
1_477,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.691693569242,30.29815332396219]}",106.691693569242,30.29815332396219
1_478,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.637614989138,30.27803106159791]}",106.637614989138,30.27803106159791
1_479,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68729182434981,30.324563793315303]}",106.68729182434981,30.324563793315303
1_480,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6338420649447,30.302555068854375]}",106.6338420649447,30.302555068854375
1_481,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66716956198553,30.317646765627583]}",106.66716956198553,30.317646765627583
1_482,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6992394176286,30.282432806490096]}",106.6992394176286,30.282432806490096
1_483,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65144904451344,30.276773420200144]}",106.65144904451344,30.276773420200144
1_484,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65836607220116,30.331480821003023]}",106.65836607220116,30.331480821003023
1_485,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6413879133313,30.302555068854375]}",106.6413879133313,30.302555068854375
1_486,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6728289482755,30.322677331218653]}",106.6728289482755,30.322677331218653
1_487,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63069796145028,30.342170772884046]}",106.63069796145028,30.342170772884046
1_488,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68226125875874,30.301926248155493]}",106.68226125875874,30.301926248155493
1_489,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71621757649847,30.34091313148628]}",106.71621757649847,30.34091313148628
1_490,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63887263053577,30.306327993047677]}",106.63887263053577,30.306327993047677
1_491,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.7067852660152,30.29878214466107]}",106.7067852660152,30.29878214466107
1_492,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64767612032014,30.35348954546395]}",106.64767612032014,30.35348954546395
1_493,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70112587972525,30.311358558638748]}",106.70112587972525,30.311358558638748
1_494,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70489880391855,30.286834551382285]}",106.70489880391855,30.286834551382285
1_495,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64390319612684,30.281803985791214]}",106.64390319612684,30.281803985791214
1_496,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64704729962126,30.288721013478934]}",106.64704729962126,30.288721013478934
1_497,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65396432730898,30.333367283099676]}",106.65396432730898,30.333367283099676
1_498,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64075909263242,30.29312275837112]}",106.64075909263242,30.29312275837112
1_499,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66654074128665,30.287463372081167]}",106.66654074128665,30.287463372081167
1_500,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63509970634247,30.287463372081167]}",106.63509970634247,30.287463372081167
1_501,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63950145123465,30.323306151917535]}",106.63950145123465,30.323306151917535
1_502,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.7149599351007,30.300668606757725]}",106.7149599351007,30.300668606757725
1_503,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65522196870675,30.33902666938963]}",106.65522196870675,30.33902666938963
1_504,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65459314800786,30.28934983417782]}",106.65459314800786,30.28934983417782
1_505,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70112587972525,30.29815332396219]}",106.70112587972525,30.29815332396219
1_506,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66276781709335,30.33965549008851]}",106.66276781709335,30.33965549008851
1_507,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64767612032014,30.2862057306834]}",106.64767612032014,30.2862057306834
1_508,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6954664934353,30.32519261401419]}",106.6954664934353,30.32519261401419
1_509,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70867172811187,30.31198737933763]}",106.70867172811187,30.31198737933763
1_510,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69672413483308,30.305699172348792]}",106.69672413483308,30.305699172348792
1_511,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.7030123418219,30.2862057306834]}",106.7030123418219,30.2862057306834
1_512,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64641847892237,30.316389124229815]}",106.64641847892237,30.316389124229815
1_513,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66025253429781,30.335882565895208]}",106.66025253429781,30.335882565895208
1_514,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66213899639448,30.326450255411956]}",106.66213899639448,30.326450255411956
1_515,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70930054881075,30.29815332396219]}",106.70930054881075,30.29815332396219
1_516,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66465427919,30.32582143471307]}",106.66465427919,30.32582143471307
1_517,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68980710714536,30.295638041166654]}",106.68980710714536,30.295638041166654
1_518,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66591192058777,30.31198737933763]}",106.66591192058777,30.31198737933763
1_519,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63321324424582,30.29626686186554]}",106.63321324424582,30.29626686186554
1_520,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64704729962126,30.294380399768887]}",106.64704729962126,30.294380399768887
1_521,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66025253429781,30.344057234980696]}",106.66025253429781,30.344057234980696
1_522,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68729182434981,30.326450255411956]}",106.68729182434981,30.326450255411956
1_523,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68603418295204,30.296895682564422]}",106.68603418295204,30.296895682564422
1_524,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65899489290005,30.36166421454944]}",106.65899489290005,30.36166421454944
1_525,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63069796145028,30.36166421454944]}",106.63069796145028,30.36166421454944
1_526,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70615644531632,30.310729737939862]}",106.70615644531632,30.310729737939862
1_527,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67471541037214,30.323306151917535]}",106.67471541037214,30.323306151917535
1_528,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6954664934353,30.342170772884046]}",106.6954664934353,30.342170772884046
1_529,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.7067852660152,30.324563793315303]}",106.7067852660152,30.324563793315303
1_530,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6382438098369,30.303812710252142]}",106.6382438098369,30.303812710252142
1_531,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6803747966621,30.330223179605255]}",106.6803747966621,30.330223179605255
1_532,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65836607220116,30.340284310787396]}",106.65836607220116,30.340284310787396
1_533,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63321324424582,30.287463372081167]}",106.63321324424582,30.287463372081167
1_534,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70489880391855,30.28934983417782]}",106.70489880391855,30.28934983417782
1_535,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6608813549967,30.28306162718898]}",106.6608813549967,30.28306162718898
1_536,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69609531413418,30.306327993047677]}",106.69609531413418,30.306327993047677
1_537,0,0,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70930054881075,30.31010091724098]}",106.70930054881075,30.31010091724098
